timestamp,text,channel,likes,cluster_id,cluster_label,scenario_from_cluster,certainty,sentiment,sentiment_confidence,topic_group,topic_group_confidence,confidence,uncertainty,recent_count,prev_count,growth_ratio,severity_points,sentiment_points,amplification_points,momentum_points,risk_score_raw,risk_score,priority,review_required,risk_drivers,momentum_group_col
2026-01-28T08:44:00+00:00,stuck on loading worked fine yesterday 😡 keeps looping,social_media,6879.0,1,"loading, error message, error",service/incident,7,negative,0.9325454890954404,service_outage,0.9665071017056044,0.8230650670697529,0.1769349329302471,36,66,1.6222222222222222,40.0,8.0,14.681488783235881,14.187828775302055,76.86931755853793,77,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=14.7; sentiment=negative; certainty=7; confidence=0.82,topic_group
2026-01-28T08:56:00+00:00,people saying accounts are being frozen. No official source though.,community_chat,,4,"official, verify, verify official",other/unclear,5,negative,0.7550070168409676,scam_rumour,0.9262926151880818,0.6617606280899067,0.33823937191009334,2,6,1.0,45.0,8.0,4.5600000000000005,0.5555555555555556,58.11555555555556,58,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.6; sentiment=negative; certainty=5; confidence=0.66,topic_group
2026-01-28T12:59:00+04:00,The mobile app seems slow; I'm seeing slow loading when trying to make a transfer.,community_chat,,3,"seeing, banking feels, right seeing",service/incident,5,negative,0.9685652258221544,service_outage,0.9617095221256884,0.732911472171784,0.267088527828216,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=5; confidence=0.73,topic_group
2026-01-28T13:14:00+04:00,Lots of chatter about mobile app login today — people reporting login errors.,public_forum,,7,"online, online banking, banking",service/incident,6,negative,0.8022412485624524,service_outage,0.8917361623796848,0.7190196070446726,0.2809803929553274,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=6; confidence=0.72,topic_group
2026-01-28T10:04:00+00:00,DM from 'support' asking to confirm details Please stay alert. #onlineservices,social_media,24.0,4,"official, verify, verify official",other/unclear,5,neutral,0.660467783618048,scam_rumour,0.931286200791669,0.6343975752437482,0.3656024247562518,2,6,1.0,45.0,0.0,8.094438023414504,0.5555555555555556,53.64999357897006,54,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=8.1; sentiment=neutral; certainty=5; confidence=0.63,topic_group
2026-01-28T10:43:00+00:00,someone pretending to be bank support on WhatsApp Don't share OTPs. (thread),public_forum,,4,"official, verify, verify official",other/unclear,6,negative,0.7471006181628576,scam_rumour,0.8864435931777433,0.7014189040844059,0.2985810959155941,2,6,1.0,45.0,8.0,4.800000000000001,0.5555555555555556,58.355555555555554,58,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.8; sentiment=negative; certainty=6; confidence=0.7,topic_group
2026-01-28T14:49:00+04:00,Card payments were intermittent earlier; a few an outage reports showed up.,social_media,27.0,2,"card, thread, keeps",service/incident,6,neutral,0.5343328227119598,service_outage,0.8266353523232065,0.6256269172782293,0.3743730827217707,36,66,1.6222222222222222,40.0,0.0,8.227326684623993,14.187828775302055,62.41515545992604,62,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.2; sentiment=neutral; certainty=6; confidence=0.63,topic_group
2026-01-28T10:58:00+00:00,login keeps failing worked fine yesterday (thread),public_forum,,2,"card, thread, keeps",service/incident,7,negative,0.8610565388341599,service_outage,0.942074695833357,0.7967319008169194,0.20326809918308064,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=7; confidence=0.8,topic_group
2026-01-28T15:14:00+04:00,The mobile app seems slow; I'm seeing slow loading when trying to check balances.,public_forum,,3,"seeing, banking feels, right seeing",service/incident,6,negative,0.9709329350667844,service_outage,0.9640289312664726,0.7840856667733298,0.2159143332266702,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=6; confidence=0.78,topic_group
2026-01-28T12:22:00+00:00,In the comments: Fees feel confusing.,news_comment,,0,"repeatedly, right getting, app right",service/incident,8,negative,0.9014661912032004,service_outage,0.4194375800153532,0.7543273733640308,0.24567262663596923,36,66,1.6222222222222222,40.0,8.0,6.0,14.187828775302055,68.18782877530205,68,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.0; sentiment=negative; certainty=8; confidence=0.75,topic_group
2026-01-28T18:31:00+04:00,Recent comments about branch experience are mostly mixed.,community_chat,,6,"discussion, public discussion, trending",brand sentiment,5,neutral,0.6888573618739141,general_feedback,0.8520275683304991,0.6270627222282741,0.3729372777717259,0,1,0.6000000000000001,14.0,0.0,4.5600000000000005,0.0,18.560000000000002,19,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=4.6; sentiment=neutral; certainty=5; confidence=0.63,topic_group
2026-01-28T14:40:00+00:00,Service has been disappointing lately. — Don't share OTPs.,social_media,32.0,2,"card, thread, keeps",service/incident,6,negative,0.7224134686064915,scam_rumour,0.5626152129045084,0.6292470831628492,0.37075291683715084,2,6,1.0,45.0,8.0,8.419987637670298,0.5555555555555556,61.97554319322585,62,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=8.4; sentiment=negative; certainty=6; confidence=0.63,topic_group
2026-01-28T18:52:00+04:00,People are sharing screenshots of fake support chat links attempts — do not share OTPs.,app_store,,5,"messages, messages sound, mentions",scam/rumor,6,negative,0.8323161877628578,scam_rumour,0.9658908091090436,0.742873018150666,0.257126981849334,2,6,1.0,45.0,8.0,5.040000000000001,0.5555555555555556,58.595555555555556,59,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=5.0; sentiment=negative; certainty=6; confidence=0.74,topic_group
2026-01-28T19:34:00+04:00,Lots of chatter about mobile app today — people reporting payment declines.,news_comment,,3,"seeing, banking feels, right seeing",service/incident,8,negative,0.9114927132155292,service_outage,0.8532613068294482,0.8441000753305483,0.15589992466945168,36,66,1.6222222222222222,40.0,8.0,6.0,14.187828775302055,68.18782877530205,68,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.0; sentiment=negative; certainty=8; confidence=0.84,topic_group
2026-01-28T16:38:00+00:00,In the comments: Why is it always down when I need it?,news_comment,,2,"card, thread, keeps",service/incident,10,negative,0.9356919686236768,general_feedback,0.6287025027163824,0.9064480911303795,0.0935519088696205,0,1,0.6000000000000001,14.0,8.0,6.0,0.0,28.0,28,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=6.0; sentiment=negative; certainty=10; confidence=0.91,topic_group
2026-01-28T16:49:00+00:00,ATM didn't dispense cash but account was debited been happening all week,community_chat,,2,"card, thread, keeps",service/incident,6,negative,0.8621594966398664,service_outage,0.6995984291877567,0.6985675348295113,0.3014324651704887,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=6; confidence=0.7,topic_group
2026-01-28T21:07:00+04:00,Rumor-like chatter about services being shut down is circulating — no official confirmation seen.,social_media,24.0,4,"official, verify, verify official",other/unclear,5,negative,0.762045798766645,service_outage,0.5344561269679137,0.5855049650235762,0.4144950349764238,36,66,1.6222222222222222,40.0,8.0,8.094438023414504,14.187828775302055,70.28226679871656,70,high,True,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.1; sentiment=negative; certainty=5; confidence=0.59,topic_group
2026-01-28T21:29:00+04:00,Public discussion around digital experience is trending negative this week.,public_forum,,6,"discussion, public discussion, trending",brand sentiment,6,positive,0.7337084444097043,service_outage,0.5299357271925382,0.6260996787614189,0.3739003212385811,36,66,1.6222222222222222,40.0,-4.0,4.800000000000001,14.187828775302055,54.98782877530205,55,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=positive; certainty=6; confidence=0.63,topic_group
2026-01-28T21:49:00+04:00,Recent comments about customer service are mostly negative.,social_media,10.0,6,"discussion, public discussion, trending",brand sentiment,5,neutral,0.6475730982759456,service_outage,0.5198092383760486,0.5482337771579934,0.4517662228420066,36,66,1.6222222222222222,40.0,0.0,7.131760249927208,14.187828775302055,61.31958902522926,61,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=7.1; sentiment=neutral; certainty=5; confidence=0.55,topic_group
2026-01-28T23:32:00+04:00,Feedback on digital experience feels mixed overall — mixed experiences being shared.,community_chat,,6,"discussion, public discussion, trending",brand sentiment,5,neutral,0.6121642224221208,scam_rumour,0.3890506510840312,0.5114593969434424,0.48854060305655755,2,6,1.0,45.0,0.0,4.5600000000000005,0.5555555555555556,50.11555555555556,50,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.6; sentiment=neutral; certainty=5; confidence=0.51,topic_group
2026-01-29T01:38:00+04:00,Warning posts about spoofed caller ID scams going around — please be careful and verify via official channels.,public_forum,,4,"official, verify, verify official",other/unclear,6,negative,0.8703300282382713,scam_rumour,0.9875038151912496,0.7585997715097312,0.24140022849026876,2,6,1.0,45.0,8.0,4.800000000000001,0.5555555555555556,58.355555555555554,58,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.8; sentiment=negative; certainty=6; confidence=0.76,topic_group
2026-01-29T02:09:00+04:00,Seeing mentions of OTP scam calls; messages sound convincing but could be fraudulent.,app_store,,5,"messages, messages sound, mentions",scam/rumor,6,negative,0.9555569019354428,scam_rumour,0.9475187093720846,0.7761708124550497,0.2238291875449503,2,6,1.0,45.0,8.0,5.040000000000001,0.5555555555555556,58.595555555555556,59,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=5.0; sentiment=negative; certainty=6; confidence=0.78,topic_group
2026-01-28T22:40:00+00:00,In the comments: someone pretending to be bank support on WhatsApp This is happening a lot lately.,news_comment,,4,"official, verify, verify official",other/unclear,8,neutral,0.6412469139628556,scam_rumour,0.7286988249325419,0.7381138391753651,0.2618861608246349,2,6,1.0,45.0,0.0,6.0,0.5555555555555556,51.55555555555556,52,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=6.0; sentiment=neutral; certainty=8; confidence=0.74,topic_group
2026-01-29T03:07:00+04:00,Rumor-like chatter about a data breach is circulating — no official confirmation seen.,review_site,,4,"official, verify, verify official",other/unclear,7,negative,0.7971648205336477,scam_rumour,0.8639127581321842,0.7619319977865311,0.2380680022134689,2,6,1.0,45.0,8.0,5.280000000000001,0.5555555555555556,58.83555555555556,59,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=5.3; sentiment=negative; certainty=7; confidence=0.76,topic_group
2026-01-28T23:10:00+00:00,5★ Fees feel confusing.,app_store,,0,"repeatedly, right getting, app right",service/incident,6,negative,0.9347498817103688,service_outage,0.5385365686562258,0.6881322782443557,0.31186772175564426,36,66,1.6222222222222222,40.0,8.0,5.040000000000001,14.187828775302055,67.22782877530204,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=5.0; sentiment=negative; certainty=6; confidence=0.69,topic_group
2026-01-29T01:28:00+00:00,caller ID looked real but it was a scam Always verify via official channels.,community_chat,,4,"official, verify, verify official",other/unclear,5,negative,0.8399028496549933,scam_rumour,0.9640093832541848,0.6947727315473349,0.3052272684526651,2,6,1.0,45.0,8.0,4.5600000000000005,0.5555555555555556,58.11555555555556,58,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.6; sentiment=negative; certainty=5; confidence=0.69,topic_group
2026-01-29T02:12:00+00:00,"1★ Mixed experience: branch was great, app was not.",app_store,,2,"card, thread, keeps",service/incident,8,positive,0.9794597084045537,general_feedback,0.8708697384320487,0.8680118602077758,0.13198813979222423,0,1,0.6000000000000001,14.0,-4.0,5.040000000000001,0.0,15.04,15,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=5.0; sentiment=positive; certainty=8; confidence=0.87,topic_group
2026-01-29T06:31:00+04:00,Feedback on digital experience feels mixed overall — mixed experiences being shared.,public_forum,,6,"discussion, public discussion, trending",brand sentiment,6,neutral,0.6121642224221208,scam_rumour,0.3890506510840312,0.5614593969434425,0.4385406030565575,2,6,1.0,45.0,0.0,4.800000000000001,0.5555555555555556,50.355555555555554,50,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.8; sentiment=neutral; certainty=6; confidence=0.56,topic_group
2026-01-29T06:38:00+04:00,Lots of chatter about mobile app today — people reporting slow loading.,social_media,5.0,7,"online, online banking, banking",service/incident,4,negative,0.919261352046516,service_outage,0.7562043937229529,0.6270192843585454,0.37298071564145463,36,66,1.6222222222222222,40.0,8.0,6.421008376035838,14.187828775302055,68.6088371513379,69,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.4; sentiment=negative; certainty=4; confidence=0.63,topic_group
2026-01-29T07:04:00+04:00,Feedback on fees and charges feels negative overall — mixed experiences being shared.,app_store,,2,"card, thread, keeps",service/incident,8,negative,0.7840962708736878,general_feedback,0.4169266379875906,0.7186142088596245,0.28138579114037554,0,1,0.6000000000000001,14.0,8.0,5.040000000000001,0.0,27.04,27,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=5.0; sentiment=negative; certainty=8; confidence=0.72,topic_group
2026-01-29T07:07:00+04:00,Online banking feels unstable right now. Anyone else seeing connection errors?,community_chat,,3,"seeing, banking feels, right seeing",service/incident,5,negative,0.9323331951688176,service_outage,0.9663609220934712,0.7229721429693394,0.2770278570306606,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=5; confidence=0.72,topic_group
2026-01-29T03:34:00+00:00,Can't log in this is getting frustrating #uae Report it if you get it.,social_media,22.0,2,"card, thread, keeps",service/incident,6,negative,0.9986215258005576,service_outage,0.7973628267197016,0.7590590230841077,0.24094097691589234,36,66,1.6222222222222222,40.0,8.0,7.9966651572475005,14.187828775302055,70.18449393254954,70,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.0; sentiment=negative; certainty=6; confidence=0.76,topic_group
2026-01-29T07:37:00+04:00,Online banking feels slow right now. Anyone else seeing slow loading?,social_media,7.0,3,"seeing, banking feels, right seeing",service/incident,5,negative,0.9397078205534668,service_outage,0.942409280277164,0.7203942022214728,0.27960579777852723,36,66,1.6222222222222222,40.0,8.0,6.758342964878247,14.187828775302055,68.94617174018029,69,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.8; sentiment=negative; certainty=5; confidence=0.72,topic_group
2026-01-29T03:45:00+00:00,session keeps timing out right now,community_chat,,2,"card, thread, keeps",service/incident,6,negative,0.987297868987564,service_outage,0.9788550875347892,0.791960378203227,0.20803962179677304,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=6; confidence=0.79,topic_group
2026-01-29T05:25:00+00:00,Service has been disappointing lately.,community_chat,,2,"card, thread, keeps",service/incident,6,negative,0.7014605849894394,service_outage,0.6724933981789567,0.6449368551326231,0.3550631448673769,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=6; confidence=0.64,topic_group
2026-01-29T05:45:00+00:00,card got declined super annoying Overall experience: poor,review_site,,2,"card, thread, keeps",service/incident,8,negative,0.8194255357298551,service_outage,0.5851567339743494,0.7628590075138265,0.23714099248617349,36,66,1.6222222222222222,40.0,8.0,5.280000000000001,14.187828775302055,67.46782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=5.3; sentiment=negative; certainty=8; confidence=0.76,topic_group
2026-01-29T05:57:00+00:00,balance isn't updating support line is busy — please fix this,social_media,18.0,2,"card, thread, keeps",service/incident,6,negative,0.9603175078486368,service_outage,0.788421694218857,0.7457795911983625,0.25422040880163754,36,66,1.6222222222222222,40.0,8.0,7.772634722572638,14.187828775302055,69.96046349787468,70,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=7.8; sentiment=negative; certainty=6; confidence=0.75,topic_group
2026-01-29T06:18:00+00:00,"Love the rewards, hate the downtime. — this is getting frustrating",social_media,9.0,2,"card, thread, keeps",service/incident,6,negative,0.9586220605460886,service_outage,0.6999950206259293,0.7275856222890124,0.27241437771098764,36,66,1.6222222222222222,40.0,8.0,7.020000000000001,14.187828775302055,69.20782877530206,69,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=7.0; sentiment=negative; certainty=6; confidence=0.73,topic_group
2026-01-29T06:39:00+00:00,4★ ATM didn't dispense cash but account was debited after the update,app_store,,2,"card, thread, keeps",service/incident,8,negative,0.8833000275723893,service_outage,0.6928562859353417,0.8035612654587851,0.19643873454121485,36,66,1.6222222222222222,40.0,8.0,5.040000000000001,14.187828775302055,67.22782877530204,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=5.0; sentiment=negative; certainty=8; confidence=0.8,topic_group
2026-01-29T10:48:00+04:00,"Some posts claim services being shut down, but sources are unclear and it remains unverified.",news_comment,,0,"repeatedly, right getting, app right",service/incident,8,negative,0.7588428875956928,scam_rumour,0.8369236569953391,0.7950375976777757,0.2049624023222243,2,6,1.0,45.0,8.0,6.0,0.5555555555555556,59.55555555555556,60,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=6.0; sentiment=negative; certainty=8; confidence=0.8,topic_group
2026-01-29T11:18:00+04:00,Online banking feels unreliable right now. Anyone else seeing timeouts?,social_media,3.0,3,"seeing, banking feels, right seeing",service/incident,4,negative,0.8819622386181222,service_outage,0.9450722926480376,0.6536031301150442,0.34639686988495577,36,66,1.6222222222222222,40.0,8.0,5.945561976585499,14.187828775302055,68.13339075188756,68,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=5.9; sentiment=negative; certainty=4; confidence=0.65,topic_group
2026-01-29T12:12:00+04:00,Lots of chatter about mobile app today — people reporting payment declines.,app_store,,3,"seeing, banking feels, right seeing",service/incident,6,negative,0.9114927132155292,service_outage,0.8532613068294482,0.7441000753305483,0.25589992466945166,36,66,1.6222222222222222,40.0,8.0,5.040000000000001,14.187828775302055,67.22782877530204,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=5.0; sentiment=negative; certainty=6; confidence=0.74,topic_group
2026-01-29T12:15:00+04:00,The mobile app seems unstable; I'm seeing payment declines when trying to check balances.,public_forum,,3,"seeing, banking feels, right seeing",service/incident,6,negative,0.9742932685741648,service_outage,0.9783607687934948,0.7879601343309484,0.21203986566905164,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=6; confidence=0.79,topic_group
2026-01-29T12:16:00+04:00,The mobile app seems unstable; I'm seeing payment declines when trying to log in.,social_media,33.0,3,"seeing, banking feels, right seeing",service/incident,5,negative,0.9866620251496202,service_outage,0.9833232312316516,0.7426632537912163,0.25733674620878366,36,66,1.6222222222222222,40.0,8.0,8.45499307601409,14.187828775302055,70.64282185131614,71,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.5; sentiment=negative; certainty=5; confidence=0.74,topic_group
2026-01-29T13:02:00+04:00,The mobile app seems intermittent; I'm seeing slow loading when trying to make a transfer.,community_chat,,3,"seeing, banking feels, right seeing",service/incident,5,negative,0.9507767245099604,service_outage,0.9444633491789634,0.7241256871887808,0.2758743128112192,36,66,1.6222222222222222,40.0,8.0,4.5600000000000005,14.187828775302055,66.74782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=negative; certainty=5; confidence=0.72,topic_group
2026-01-29T09:25:00+00:00,bill payment failed after the update been happening all week,social_media,67.0,2,"card, thread, keeps",service/incident,6,negative,0.9491563176098792,service_outage,0.9627924753406965,0.777305390351103,0.22269460964889698,36,66,1.6222222222222222,40.0,8.0,9.267774064306838,14.187828775302055,71.45560283960889,71,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=9.3; sentiment=negative; certainty=6; confidence=0.78,topic_group
2026-01-29T13:45:00+04:00,The mobile app seems slow; I'm seeing payment declines when trying to pay a bill.,social_media,10000.0,3,"seeing, banking feels, right seeing",service/incident,7,negative,0.9792534474123068,service_outage,0.9587061211717516,0.8355172584580424,0.16448274154195763,36,66,1.6222222222222222,40.0,8.0,15.120000000000001,14.187828775302055,77.30782877530206,77,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=15.1; sentiment=negative; certainty=7; confidence=0.84,topic_group
2026-01-29T14:20:00+04:00,Rumor-like chatter about policy changes happening overnight is circulating — no official confirmation seen.,app_store,,4,"official, verify, verify official",other/unclear,6,negative,0.8941577270859359,scam_rumour,0.5470799992642651,0.6776633179786338,0.3223366820213662,2,6,1.0,45.0,8.0,5.040000000000001,0.5555555555555556,58.595555555555556,59,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=5.0; sentiment=negative; certainty=6; confidence=0.68,topic_group
2026-01-29T14:33:00+04:00,Rumor-like chatter about a data breach is circulating — no official confirmation seen.,social_media,7.0,4,"official, verify, verify official",other/unclear,5,negative,0.7971648205336477,scam_rumour,0.8639127581321842,0.6619319977865311,0.3380680022134689,2,6,1.0,45.0,8.0,6.758342964878247,0.5555555555555556,60.3138985204338,60,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=6.8; sentiment=negative; certainty=5; confidence=0.66,topic_group
2026-01-29T11:14:00+00:00,scheduled transfer pending for the last hour Overall experience: good,review_site,,2,"card, thread, keeps",service/incident,8,neutral,0.5347612773801594,service_outage,0.5248666290435599,0.6654017090227599,0.33459829097724014,36,66,1.6222222222222222,40.0,0.0,5.280000000000001,14.187828775302055,59.46782877530205,59,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=5.3; sentiment=neutral; certainty=8; confidence=0.67,topic_group
2026-01-29T15:20:00+04:00,Seeing mentions of phishing SMS pretending to be the bank; messages sound convincing but could be fraudulent.,app_store,,5,"messages, messages sound, mentions",scam/rumor,6,negative,0.947418827015196,scam_rumour,0.8924521733289575,0.7627160827703503,0.2372839172296497,2,6,1.0,45.0,8.0,5.040000000000001,0.5555555555555556,58.595555555555556,59,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=5.0; sentiment=negative; certainty=6; confidence=0.76,topic_group
2026-01-29T15:30:00+04:00,Unverified claims about new fees being introduced are appearing repeatedly; could be misinformation.,social_media,15.0,0,"repeatedly, right getting, app right",service/incident,5,negative,0.8571163541029194,scam_rumour,0.8688927622851197,0.6809134586878998,0.31908654131210024,2,6,1.0,45.0,8.0,7.571123953170996,0.5555555555555556,61.12667950872655,61,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=7.6; sentiment=negative; certainty=5; confidence=0.68,topic_group
2026-01-29T15:30:00+04:00,People are sharing screenshots of OTP scam calls attempts — do not share OTPs.,social_media,8.0,4,"official, verify, verify official",other/unclear,5,negative,0.8881816636549756,scam_rumour,0.977120573588226,0.7118786138141379,0.28812138618586214,2,6,1.0,45.0,8.0,6.896454775486177,0.5555555555555556,60.452010331041734,60,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=6.9; sentiment=negative; certainty=5; confidence=0.71,topic_group
2026-01-29T16:12:00+04:00,Online banking feels slow right now. Anyone else seeing timeouts?,social_media,12.0,3,"seeing, banking feels, right seeing",service/incident,5,negative,0.9406916854626785,service_outage,0.9574702539575788,0.7237015564303193,0.2762984435696807,36,66,1.6222222222222222,40.0,8.0,7.327647051228459,14.187828775302055,69.51547582653052,70,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=7.3; sentiment=negative; certainty=5; confidence=0.72,topic_group
2026-01-29T12:46:00+00:00,"Quick response from support, appreciated. (thread)",public_forum,,2,"card, thread, keeps",service/incident,7,positive,0.9268125432492814,scam_rumour,0.7820253160768926,0.7844488261901629,0.21555117380983713,2,6,1.0,45.0,-4.0,4.800000000000001,0.5555555555555556,46.355555555555554,46,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.8; sentiment=positive; certainty=7; confidence=0.78,topic_group
2026-01-29T16:47:00+04:00,The mobile app seems slow; I'm seeing an outage when trying to make a transfer.,social_media,1.0,3,"seeing, banking feels, right seeing",service/incident,4,negative,0.95096925477122,service_outage,0.9595059000704304,0.677191956445452,0.32280804355454795,36,66,1.6222222222222222,40.0,8.0,5.132780988292749,14.187828775302055,67.3206097635948,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=5.1; sentiment=negative; certainty=4; confidence=0.68,topic_group
2026-01-29T13:23:00+00:00,In the comments: got a fake call asking for my OTP Don't share OTPs.,news_comment,,4,"official, verify, verify official",other/unclear,8,negative,0.794074535261425,scam_rumour,0.9704229749565464,0.8323069555697368,0.16769304443026323,2,6,1.0,45.0,8.0,6.0,0.5555555555555556,59.55555555555556,60,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=6.0; sentiment=negative; certainty=8; confidence=0.83,topic_group
2026-01-29T14:02:00+00:00,people saying accounts are being frozen. Can anyone confirm?,community_chat,,4,"official, verify, verify official",other/unclear,5,negative,0.7076006292626299,scam_rumour,0.9537864692901052,0.65303748263681,0.34696251736318995,2,6,1.0,45.0,8.0,4.5600000000000005,0.5555555555555556,58.11555555555556,58,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.6; sentiment=negative; certainty=5; confidence=0.65,topic_group
2026-01-29T14:05:00+00:00,scheduled transfer pending anyone else? Overall experience: poor,review_site,,2,"card, thread, keeps",service/incident,8,negative,0.7123732473031438,service_outage,0.6504917975775064,0.7438103337064444,0.25618966629355555,36,66,1.6222222222222222,40.0,8.0,5.280000000000001,14.187828775302055,67.46782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=5.3; sentiment=negative; certainty=8; confidence=0.74,topic_group
2026-01-29T14:33:00+00:00,getting an error message super annoying. Block and report.,social_media,30.0,1,"loading, error message, error",service/incident,5,negative,0.9930923350578904,service_outage,0.6400534808327043,0.6759383966839079,0.32406160331609213,36,66,1.6222222222222222,40.0,8.0,8.346676573352536,14.187828775302055,70.53450534865459,71,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.3; sentiment=negative; certainty=5; confidence=0.68,topic_group
2026-01-29T14:33:00+00:00,Had a smooth experience opening an account. (thread),public_forum,,2,"card, thread, keeps",service/incident,7,positive,0.9361683827303704,general_feedback,0.7408846577211398,0.779027446363339,0.22097255363666102,0,1,0.6000000000000001,14.0,-4.0,4.800000000000001,0.0,14.8,15,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=4.8; sentiment=positive; certainty=7; confidence=0.78,topic_group
2026-01-29T18:54:00+04:00,The mobile app seems unstable; I'm seeing an outage when trying to log in.,review_site,,3,"seeing, banking feels, right seeing",service/incident,7,negative,0.9737609388642606,service_outage,0.9718600911905036,0.836500299897379,0.16349970010262105,36,66,1.6222222222222222,40.0,8.0,5.280000000000001,14.187828775302055,67.46782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=5.3; sentiment=negative; certainty=7; confidence=0.84,topic_group
